city,station,latitude,longitude,date,aqi,aqi_level,pm25,pm10,o3,no2,so2,co,latitude_normalized,longitude_normalized,aqi_normalized,pm25_normalized,pm10_normalized,o3_normalized,no2_normalized,so2_normalized,co_normalized,year,month,quarter,day_of_year,week,season,aqi_rolling_7,aqi_rolling_30,aqi_rolling_std,aqi_mean,aqi_std,aqi_min,aqi_max,pm25_mean,pm10_mean
Trichy,Trichy - AQ Station,10.7905,78.696,2025-01-01,48.07,Good,38.14,27.98,45.72,14.63,19.19,1.48,0.5102293729901818,0.5276986293152562,0.28963284777238263,0.4586814937448264,0.22767253794173037,0.6434651977966951,0.11612741409581141,0.4052586453272364,0.393574297188755,2025,1,1,1,1,Winter,64.84,67.81800000000001,28.622991923743164,68.53416666666666,23.668071364449535,30.33,124.98,41.06388888888889,54.74111111111111
Trichy,Trichy - AQ Station,10.7905,78.696,2025-02-01,62.6,Moderate,29.33,49.06,26.87,14.29,28.42,2.61,0.5102293729901818,0.5276986293152562,0.41340829712922733,0.34860293313758256,0.414489863742107,0.17150726089133705,0.1075996990218209,0.669048299514147,0.8473895582329316,2025,2,1,32,5,Winter,57.888571428571424,66.586,20.114665817566554,68.53416666666666,23.668071364449535,30.33,124.98,41.06388888888889,54.74111111111111
Trichy,Trichy - AQ Station,10.7905,78.696,2025-03-01,30.46,Good,19.27,28.35,41.44,14.31,35.98,1.47,0.5102293729901818,0.5276986293152562,0.13962006985262798,0.22290596154747216,0.2309515896754182,0.5363044566850276,0.10810132932029097,0.8851100314375535,0.38955823293172687,2025,3,1,60,9,Summer,49.48142857142857,66.24566666666666,16.821903804832754,68.53416666666666,23.668071364449535,30.33,124.98,41.06388888888889,54.74111111111111
Trichy,Trichy - AQ Station,10.7905,78.696,2025-04-01,73.46,Moderate,40.97,69.65,41.64,43.26,14.35,2.67,0.5102293729901818,0.5276986293152562,0.5059204361529942,0.4940415762100364,0.5969646615708429,0.5413119679519279,0.8342111863556558,0.2669334095455844,0.8714859437751002,2025,4,2,91,14,Summer,52.348571428571425,65.71833333333333,19.14858604751397,68.53416666666666,23.668071364449535,30.33,124.98,41.06388888888889,54.74111111111111
Trichy,Trichy - AQ Station,10.7905,78.696,2025-05-01,68.05,Moderate,40.63,44.91,52.66,23.8,33.33,1.8,0.5102293729901818,0.5276986293152562,0.45983473890450627,0.4897933684226967,0.3777113105129057,0.8172258387581373,0.34612490594431905,0.8093741068876822,0.5220883534136546,2025,5,2,121,18,Summer,55.89857142857143,66.07766666666667,19.47062353784234,68.53416666666666,23.668071364449535,30.33,124.98,41.06388888888889,54.74111111111111
Trichy,Trichy - AQ Station,10.7905,78.696,2025-06-01,102.87,Unhealthy for Sensitive,49.12,74.47,54.42,17.92,24.3,0.8,0.5102293729901818,0.5276986293152562,0.7564528494761052,0.5958736158183267,0.6396809571286141,0.8612919379068604,0.19864559819413097,0.5513003715347241,0.12048192771084339,2025,6,2,152,22,Monsoon,59.544285714285714,67.41,25.585620217316627,68.53416666666666,23.668071364449535,30.33,124.98,41.06388888888889,54.74111111111111
Trichy,Trichy - AQ Station,10.7905,78.696,2025-07-01,97.63,Moderate,64.93,77.31,33.05,20.52,36.83,0.85,0.5102293729901818,0.5276986293152562,0.7118153164664792,0.7934152779296235,0.6648498947601639,0.3262393590385578,0.2638575369952345,0.909402686481852,0.1405622489959839,2025,7,3,182,27,Monsoon,69.02,69.43,25.664507268469677,68.53416666666666,23.668071364449535,30.33,124.98,41.06388888888889,54.74111111111111
Trichy,Trichy - AQ Station,10.7905,78.696,2025-08-01,107.89,Unhealthy for Sensitive,70.57,80.63,23.63,15.48,17.31,1.47,0.5102293729901818,0.5276986293152562,0.7992162875883805,0.8638855482843174,0.6942727373435249,0.09038557836755132,0.13744670178078758,0.35152900828808226,0.38955823293172687,2025,8,3,213,31,Monsoon,77.5657142857143,70.90566666666668,27.424962386569685,68.53416666666666,23.668071364449535,30.33,124.98,41.06388888888889,54.74111111111111
Trichy,Trichy - AQ Station,10.7905,78.696,2025-09-01,108.4,Unhealthy for Sensitive,68.38,66.44,52.55,27.15,32.75,1.0,0.5102293729901818,0.5276986293152562,0.8035607803049664,0.8365220922423351,0.5685166722056053,0.8144717075613421,0.4301479809380486,0.7927979422692197,0.2008032128514056,2025,9,3,244,36,Monsoon,84.10857142857142,71.94566666666668,28.693463499881783,68.53416666666666,23.668071364449535,30.33,124.98,41.06388888888889,54.74111111111111
Trichy,Trichy - AQ Station,10.7905,78.696,2025-10-01,124.98,Unhealthy for Sensitive,66.83,109.36,58.38,28.94,16.67,0.5,0.5102293729901818,0.5276986293152562,0.9447993866598516,0.8171552626235806,0.948886673313393,0.9604406609914873,0.4750438926511162,0.3332380680194342,0.0,2025,10,4,274,40,Post-Monsoon,97.61142857142856,73.41633333333334,20.231590338355723,68.53416666666666,23.668071364449535,30.33,124.98,41.06388888888889,54.74111111111111
Trichy,Trichy - AQ Station,10.7905,78.696,2025-11-01,63.85,Moderate,37.38,47.78,49.4,42.67,37.08,2.65,0.5102293729901818,0.5276986293152562,0.4240565635914473,0.44918549986724354,0.4031461172039437,0.7356034051076615,0.8194130925507902,0.9165475850242926,0.863453815261044,2025,11,4,305,44,Post-Monsoon,96.23857142857142,72.76666666666667,22.357895271075538,68.53416666666666,23.668071364449535,30.33,124.98,41.06388888888889,54.74111111111111
Trichy,Trichy - AQ Station,10.7905,78.696,2025-12-01,58.9,Moderate,38.12,50.77,45.18,44.54,8.57,1.62,0.5102293729901818,0.5276986293152562,0.3818894284010562,0.45843159916910053,0.42964440013293453,0.6299449173760642,0.8663155254577377,0.10174335524435554,0.4497991967871486,2025,12,4,335,49,Winter,94.93142857142857,71.77633333333334,24.450173433993914,68.53416666666666,23.668071364449535,30.33,124.98,41.06388888888889,54.74111111111111
