city,station,latitude,longitude,date,aqi,aqi_level,pm25,pm10,o3,no2,so2,co,latitude_normalized,longitude_normalized,aqi_normalized,pm25_normalized,pm10_normalized,o3_normalized,no2_normalized,so2_normalized,co_normalized,year,month,quarter,day_of_year,week,season,aqi_rolling_7,aqi_rolling_30,aqi_rolling_std,aqi_mean,aqi_std,aqi_min,aqi_max,pm25_mean,pm10_mean
Salem,Salem - AQ Station,11.6643,78.1456,2025-01-01,64.92,Moderate,46.42,43.16,25.37,43.1,33.94,1.25,0.6969327906156855,0.3626165981824183,0.43317147968310754,0.5621378480953348,0.36220228204276056,0.13395092638958442,0.8301981439678957,0.8268076593312375,0.3012048192771084,2025,1,1,1,1,Winter,82.91999999999999,71.48299999999999,23.17838360772098,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2025-02-01,60.23,Moderate,37.75,48.92,26.21,11.33,30.67,1.2,0.6969327906156855,0.3626165981824183,0.3932191839168583,0.453808549518172,0.41324914146449543,0.1549824737105659,0.033358414848256836,0.7333523863961132,0.2811244979919678,2025,2,1,32,5,Winter,75.78999999999999,71.19800000000001,20.9820327899849,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2025-03-01,40.68,Good,23.2,37.44,58.88,33.19,16.78,1.4,0.6969327906156855,0.3626165981824183,0.22668029644773827,0.2720102456776048,0.3115099147003434,0.9729594391587382,0.581640331075997,0.33638182337810807,0.36144578313253006,2025,3,1,60,9,Summer,65.42428571428572,70.97233333333334,16.929006524446805,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2025-04-01,47.31,Good,28.25,32.02,35.1,11.97,16.87,2.31,0.6969327906156855,0.3626165981824183,0.2831587017633529,0.33510862604838587,0.2634762379528083,0.37756634952428647,0.049410584399297734,0.3389539868533867,0.7269076305220883,2025,4,2,91,14,Summer,60.63285714285714,68.221,16.578187189080435,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2025-05-01,127.37,Unhealthy for Sensitive,72.38,98.23,47.07,45.63,29.17,0.93,0.6969327906156855,0.3626165981824183,0.9651588721356164,0.8865010073875083,0.8502492522432701,0.6772658988482725,0.8936543767243543,0.690482995141469,0.17269076305220885,2025,5,2,121,18,Summer,65.64142857142858,69.91233333333334,28.646762719122645,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2025-06-01,110.83,Unhealthy for Sensitive,72.43,88.5,37.23,46.99,24.08,2.32,0.6969327906156855,0.3626165981824183,0.8242610103075217,0.8871257438268231,0.7640190539492633,0.4308963445167751,0.9277652370203161,0.5450128608173763,0.7309236947791163,2025,6,2,152,22,Monsoon,72.27,70.93333333333334,33.308647025459734,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2025-07-01,76.95,Moderate,51.74,72.58,50.13,46.98,10.29,2.74,0.6969327906156855,0.3626165981824183,0.5356503961155124,0.6286098052384151,0.6229312063808573,0.7538808212318479,0.927514421871081,0.1509002572163475,0.8995983935742972,2025,7,3,182,27,Monsoon,75.47,71.13666666666667,32.38574737957015,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2025-08-01,101.33,Unhealthy for Sensitive,63.38,94.14,32.43,15.56,29.64,1.13,0.6969327906156855,0.3626165981824183,0.7433341851946501,0.7740484483108689,0.8140024371330452,0.31071607411116675,0.1394532229746677,0.7039154044012575,0.253012048192771,2025,8,3,213,31,Monsoon,80.67142857142858,71.44666666666667,33.319345946247445,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2025-09-01,112.62,Unhealthy for Sensitive,60.13,90.53,47.25,35.92,24.91,1.19,0.6969327906156855,0.3626165981824183,0.8395093278814209,0.7334405797554158,0.7820095269746316,0.6817726589884828,0.6501128668171559,0.5687339239782795,0.2771084337349397,2025,9,3,244,36,Monsoon,88.1557142857143,73.94666666666667,33.84235603359737,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2025-10-01,75.34,Moderate,47.41,60.86,35.21,27.06,38.82,1.89,0.6969327906156855,0.3626165981824183,0.521935428912173,0.5745076295937651,0.5190650271407998,0.38032048072108166,0.42789064459493353,0.9662760788796799,0.5582329317269076,2025,10,4,274,40,Post-Monsoon,93.10714285714286,73.91000000000001,27.720368392384806,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2025-11-01,69.05,Moderate,41.32,54.67,58.28,38.76,30.43,1.42,0.6969327906156855,0.3626165981824183,0.46835335207428225,0.49841473128523905,0.4642073778664008,0.9579369053580372,0.7213443691998996,0.7264932837953701,0.3694779116465863,2025,11,4,305,44,Post-Monsoon,96.21285714285715,74.16866666666667,22.451290025509156,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2025-12-01,45.01,Good,33.91,23.22,30.97,20.6,12.52,1.66,0.6969327906156855,0.3626165981824183,0.2635658914728682,0.4058287909788058,0.18548798050293563,0.27416124186279417,0.2658640581891147,0.21463275221491854,0.46586345381526095,2025,12,4,335,49,Winter,84.44714285714285,74.34266666666667,24.853917675278606,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
