city,station,latitude,longitude,date,aqi,aqi_level,pm25,pm10,o3,no2,so2,co,latitude_normalized,longitude_normalized,aqi_normalized,pm25_normalized,pm10_normalized,o3_normalized,no2_normalized,so2_normalized,co_normalized,year,month,quarter,day_of_year,week,season,aqi_rolling_7,aqi_rolling_30,aqi_rolling_std,aqi_mean,aqi_std,aqi_min,aqi_max,pm25_mean,pm10_mean
Madurai,Madurai - AQ Station,9.9252,78.1198,2025-01-01,41.18,Good,23.84,42.51,55.44,22.97,9.01,0.58,0.32534213646998494,0.3548783779730653,0.23093960303262626,0.28000687210083247,0.35644178575384955,0.8868302453680522,0.3253072485578129,0.11431837667905115,0.03212851405622488,2025,1,1,1,1,Winter,59.105714285714285,60.659,21.450736473093258,63.56930555555555,24.74768882800686,14.07,131.46,37.573055555555555,49.76444444444444
Madurai,Madurai - AQ Station,9.9252,78.1198,2025-02-01,41.75,Good,21.33,33.05,22.54,26.1,16.05,1.08,0.32534213646998494,0.3548783779730653,0.23579521253939856,0.24864510284723632,0.27260440899523647,0.06309464196294441,0.4038123902683723,0.3155187196341812,0.23293172690763053,2025,2,1,32,5,Winter,54.91142857142857,57.66866666666667,21.58231639450173,63.56930555555555,24.74768882800686,14.07,131.46,37.573055555555555,49.76444444444444
Madurai,Madurai - AQ Station,9.9252,78.1198,2025-03-01,55.18,Moderate,28.1,34.74,55.4,48.81,6.78,2.94,0.32534213646998494,0.3548783779730653,0.35020018740948966,0.33323441673044185,0.28758169934640526,0.885828743114672,0.9734135941810886,0.05058588168048015,0.9799196787148593,2025,3,1,60,9,Summer,52.31142857142857,57.58866666666666,20.026824867804457,63.56930555555555,24.74768882800686,14.07,131.46,37.573055555555555,49.76444444444444
Madurai,Madurai - AQ Station,9.9252,78.1198,2025-04-01,36.57,Good,14.19,25.85,21.17,13.02,30.2,1.83,0.32534213646998494,0.3548783779730653,0.1916687963199591,0.15943273931310228,0.20879583471806804,0.02879318978467707,0.07574617506897416,0.7199199771363246,0.5341365461847389,2025,4,2,91,14,Summer,47.68571428571429,57.044000000000004,19.268334002660712,63.56930555555555,24.74768882800686,14.07,131.46,37.573055555555555,49.76444444444444
Madurai,Madurai - AQ Station,9.9252,78.1198,2025-05-01,50.75,Moderate,36.47,28.26,38.4,32.56,34.25,2.35,0.32534213646998494,0.3548783779730653,0.3124627310673822,0.43781529667171665,0.2301539824969536,0.4601902854281422,0.5658389766741913,0.835667333523864,0.7429718875502008,2025,5,2,121,18,Summer,42.63857142857143,57.00566666666667,9.87053937832388,63.56930555555555,24.74768882800686,14.07,131.46,37.573055555555555,49.76444444444444
Madurai,Madurai - AQ Station,9.9252,78.1198,2025-06-01,81.42,Moderate,51.03,59.8,20.11,38.21,15.43,2.63,0.32534213646998494,0.3548783779730653,0.5737285969844108,0.6197385478001468,0.5096709870388834,0.0022533800701051545,0.707549535991974,0.29779937124892825,0.8554216867469878,2025,6,2,152,22,Monsoon,50.64,57.24966666666667,14.96429528355177,63.56930555555555,24.74768882800686,14.07,131.46,37.573055555555555,49.76444444444444
Madurai,Madurai - AQ Station,9.9252,78.1198,2025-07-01,53.18,Moderate,32.51,40.99,43.13,45.02,24.56,2.41,0.32534213646998494,0.3548783779730653,0.33316296106993776,0.3883361706779952,0.34297108673978066,0.5786179268903356,0.8783546526210184,0.5587310660188625,0.7670682730923695,2025,7,3,182,27,Monsoon,51.43285714285714,57.22933333333333,14.925213247260055,63.56930555555555,24.74768882800686,14.07,131.46,37.573055555555555,49.76444444444444
Madurai,Madurai - AQ Station,9.9252,78.1198,2025-08-01,62.06,Moderate,36.53,49.58,37.48,49.37,34.15,2.83,0.32534213646998494,0.3548783779730653,0.4088082460175483,0.43856498039889424,0.4190982607732358,0.43715573360040055,0.9874592425382493,0.8328093741068876,0.9357429718875502,2025,8,3,213,31,Monsoon,54.41571428571428,57.447333333333326,14.617939728455548,63.56930555555555,24.74768882800686,14.07,131.46,37.573055555555555,49.76444444444444
Madurai,Madurai - AQ Station,9.9252,78.1198,2025-09-01,109.53,Unhealthy for Sensitive,68.29,83.07,24.99,49.09,10.3,0.77,0.32534213646998494,0.3548783779730653,0.8131868131868132,0.8353975666515688,0.7158967541818986,0.1244366549824737,0.9804364183596691,0.15118605315804517,0.10843373493975904,2025,9,3,244,36,Monsoon,64.09857142857143,60.150666666666666,24.162522928819193,63.56930555555555,24.74768882800686,14.07,131.46,37.573055555555555,49.76444444444444
Madurai,Madurai - AQ Station,9.9252,78.1198,2025-10-01,41.99,Good,23.86,31.22,52.87,23.22,29.35,1.71,0.32534213646998494,0.3548783779730653,0.2378396797001448,0.28025676667655836,0.25638639636645616,0.8224837255883825,0.3315776272886882,0.6956273220920264,0.48594377510040154,2025,10,4,274,40,Post-Monsoon,62.214285714285715,58.883,25.453746847398072,63.56930555555555,24.74768882800686,14.07,131.46,37.573055555555555,49.76444444444444
Madurai,Madurai - AQ Station,9.9252,78.1198,2025-11-01,67.1,Moderate,38.7,53.02,34.6,29.39,39.17,1.31,0.32534213646998494,0.3548783779730653,0.45174205639321907,0.4656785418651507,0.44958457959454967,0.36504757135703564,0.4863305743666918,0.976278936839097,0.3253012048192771,2025,11,4,305,44,Post-Monsoon,66.57571428571428,57.58266666666667,22.805137474658963,63.56930555555555,24.74768882800686,14.07,131.46,37.573055555555555,49.76444444444444
Madurai,Madurai - AQ Station,9.9252,78.1198,2025-12-01,65.33,Moderate,38.09,54.04,42.14,39.74,25.43,2.97,0.32534213646998494,0.3548783779730653,0.4366641110827157,0.4580567573055118,0.45862412761714855,0.5538307461191788,0.7459242538249311,0.5835953129465562,0.9919678714859438,2025,12,4,335,49,Winter,68.65857142857143,57.20399999999999,21.76073024860105,63.56930555555555,24.74768882800686,14.07,131.46,37.573055555555555,49.76444444444444
