city,station,latitude,longitude,date,aqi,aqi_level,pm25,pm10,o3,no2,so2,co,latitude_normalized,longitude_normalized,aqi_normalized,pm25_normalized,pm10_normalized,o3_normalized,no2_normalized,so2_normalized,co_normalized,year,month,quarter,day_of_year,week,season,aqi_rolling_7,aqi_rolling_30,aqi_rolling_std,aqi_mean,aqi_std,aqi_min,aqi_max,pm25_mean,pm10_mean
Coimbatore,Coimbatore - AQ Station,11.0081,76.9366,2025-02-01,56.93,Moderate,31.82,48.85,55.74,17.18,15.66,0.85,0.5567236092860273,0.0,0.3651077604565976,0.37971480781545286,0.4126287803256896,0.8943415122684026,0.1800852771507399,0.3043726779079737,0.1405622489959839,2025,2,1,32,5,Winter,60.47428571428572,59.522,16.26667642466529,67.24097222222223,25.549649492357347,30.94,127.15,40.43375,54.14277777777778
Coimbatore,Coimbatore - AQ Station,11.0081,76.9366,2025-03-01,75.24,Moderate,39.58,69.68,24.4,13.15,32.86,0.95,0.5567236092860273,0.0,0.5210835675951954,0.47667390319708874,0.5972305306303312,0.10966449674511766,0.07900677200902936,0.7959416976278937,0.18072289156626503,2025,3,1,60,9,Summer,60.129999999999995,59.32333333333334,15.863059814130006,67.24097222222223,25.549649492357347,30.94,127.15,40.43375,54.14277777777778
Coimbatore,Coimbatore - AQ Station,11.0081,76.9366,2025-04-01,46.3,Good,30.82,33.69,49.46,25.44,20.17,2.46,0.5567236092860273,0.0,0.27455490246187914,0.3672200790291596,0.2782762822643181,0.7371056584877317,0.38725859041886135,0.4332666476136039,0.78714859437751,2025,4,2,91,14,Summer,58.86571428571428,57.038000000000004,16.658829347769156,67.24097222222223,25.549649492357347,30.94,127.15,40.43375,54.14277777777778
Coimbatore,Coimbatore - AQ Station,11.0081,76.9366,2025-05-01,78.44,Moderate,49.15,63.91,59.45,38.79,26.17,2.4,0.5567236092860273,0.0,0.5483431297384785,0.5962484576819155,0.546095048188767,0.9872308462694044,0.7220968146476048,0.6047442126321807,0.7630522088353413,2025,5,2,121,18,Summer,64.56285714285714,57.681,15.322794255928768,67.24097222222223,25.549649492357347,30.94,127.15,40.43375,54.14277777777778
Coimbatore,Coimbatore - AQ Station,11.0081,76.9366,2025-06-01,68.93,Moderate,42.3,64.96,34.94,16.53,12.88,2.54,0.5567236092860273,0.0,0.4673311184939092,0.5106595654958065,0.5554004652708541,0.37356034051076614,0.16378229245046405,0.22492140611603317,0.8192771084337349,2025,6,2,152,22,Monsoon,63.71857142857142,58.789,14.816604906400816,67.24097222222223,25.549649492357347,30.94,127.15,40.43375,54.14277777777778
Coimbatore,Coimbatore - AQ Station,11.0081,76.9366,2025-07-01,87.89,Moderate,48.23,77.06,28.26,34.54,38.75,2.31,0.5567236092860273,0.0,0.6288440241928612,0.5847533071985256,0.6626343192644288,0.2063094641962945,0.6155003762227239,0.9642755072877965,0.7269076305220883,2025,7,3,182,27,Monsoon,70.09,60.21666666666667,14.141878705933427,67.24097222222223,25.549649492357347,30.94,127.15,40.43375,54.14277777777778
Coimbatore,Coimbatore - AQ Station,11.0081,76.9366,2025-08-01,70.99,Moderate,44.09,54.53,22.55,20.06,39.96,1.86,0.5567236092860273,0.0,0.4848794616236476,0.5330251300232715,0.4629666555887892,0.06334501752628946,0.25232004013042386,0.9988568162332095,0.5461847389558233,2025,8,3,213,31,Monsoon,69.24571428571429,60.94533333333334,13.840764498565889,67.24097222222223,25.549649492357347,30.94,127.15,40.43375,54.14277777777778
Coimbatore,Coimbatore - AQ Station,11.0081,76.9366,2025-09-01,123.5,Unhealthy for Sensitive,70.83,92.56,23.62,49.75,7.1,0.58,0.5567236092860273,0.0,0.9321918391685833,0.8671341777687537,0.7999999999999999,0.09013520280420635,0.9969902182091799,0.05973135181480422,0.03212851405622488,2025,9,3,244,36,Monsoon,78.75571428571428,61.839333333333336,23.481093711851717,67.24097222222223,25.549649492357347,30.94,127.15,40.43375,54.14277777777778
Coimbatore,Coimbatore - AQ Station,11.0081,76.9366,2025-10-01,111.01,Unhealthy for Sensitive,62.53,89.75,46.56,10.46,9.16,1.09,0.5567236092860273,0.0,0.8257943606780815,0.7634279288425196,0.7750969314279383,0.6644967451176766,0.011537496864810657,0.11860531580451558,0.23694779116465864,2025,10,4,274,40,Post-Monsoon,83.86571428571428,64.304,26.310215289340164,67.24097222222223,25.549649492357347,30.94,127.15,40.43375,54.14277777777778
Coimbatore,Coimbatore - AQ Station,11.0081,76.9366,2025-11-01,74.66,Moderate,48.95,69.16,45.37,49.37,27.99,2.16,0.5567236092860273,0.0,0.5161427719567253,0.5937495119246569,0.5926221335992022,0.6347020530796195,0.9874592425382493,0.6567590740211487,0.6666666666666666,2025,11,4,305,44,Post-Monsoon,87.91714285714286,65.194,21.260402719833987,67.24097222222223,25.549649492357347,30.94,127.15,40.43375,54.14277777777778
Coimbatore,Coimbatore - AQ Station,11.0081,76.9366,2025-12-01,31.06,Good,19.9,26.78,42.93,42.84,12.12,1.67,0.5567236092860273,0.0,0.14473123775449354,0.23077764068283693,0.2170377755622023,0.5736104156234352,0.8236769500877854,0.20320091454701342,0.4698795180722891,2025,12,4,335,49,Winter,81.14857142857143,64.24866666666667,30.370632431441308,67.24097222222223,25.549649492357347,30.94,127.15,40.43375,54.14277777777778
